,Fase,Data,Dia_Experimento,Id_Animal,Dieta,Trat,Periodo,Hora,Temp_Vaginal,Timestamp
6086,1,2017-08-06 00:00:00,29,3437,2,1,1,21:34:00,39.625,2017-08-06 21:34:00
6087,1,2017-08-06 00:00:00,29,3437,2,1,1,22:04:00,39.875,2017-08-06 22:04:00
6088,1,2017-08-06 00:00:00,29,3437,2,1,1,22:34:00,39.5,2017-08-06 22:34:00
6089,1,2017-08-06 00:00:00,29,3437,2,1,1,23:04:00,39.5,2017-08-06 23:04:00
6090,1,2017-08-06 00:00:00,29,3437,2,1,1,23:34:00,39.25,2017-08-06 23:34:00
6091,1,2017-08-07 00:00:00,30,3437,2,1,1,00:04:00,39.375,2017-08-07 00:04:00
6092,1,2017-08-07 00:00:00,30,3437,2,1,1,00:34:00,39.625,2017-08-07 00:34:00
6093,1,2017-08-07 00:00:00,30,3437,2,1,1,01:04:00,39.625,2017-08-07 01:04:00
6094,1,2017-08-07 00:00:00,30,3437,2,1,1,01:34:00,39.625,2017-08-07 01:34:00
6095,1,2017-08-07 00:00:00,30,3437,2,1,1,02:04:00,39.25,2017-08-07 02:04:00
6096,1,2017-08-07 00:00:00,30,3437,2,1,1,02:34:00,39.25,2017-08-07 02:34:00
6097,1,2017-08-07 00:00:00,30,3437,2,1,1,03:04:00,39.0,2017-08-07 03:04:00
6098,1,2017-08-07 00:00:00,30,3437,2,1,1,03:34:00,38.875,2017-08-07 03:34:00
6099,1,2017-08-07 00:00:00,30,3437,2,1,1,04:04:00,39.5,2017-08-07 04:04:00
6100,1,2017-08-07 00:00:00,30,3437,2,1,1,04:34:00,39.0,2017-08-07 04:34:00
6101,1,2017-08-07 00:00:00,30,3437,2,1,1,05:04:00,39.375,2017-08-07 05:04:00
6102,1,2017-08-07 00:00:00,30,3437,2,1,1,05:34:00,38.875,2017-08-07 05:34:00
6103,1,2017-08-07 00:00:00,30,3437,2,1,1,06:04:00,39.0,2017-08-07 06:04:00
6104,1,2017-08-07 00:00:00,30,3437,2,1,1,06:34:00,38.875,2017-08-07 06:34:00
6105,1,2017-08-07 00:00:00,30,3437,2,1,1,07:04:00,39.0,2017-08-07 07:04:00
6106,1,2017-08-07 00:00:00,30,3437,2,1,1,07:34:00,38.875,2017-08-07 07:34:00
6107,1,2017-08-07 00:00:00,30,3437,2,1,1,08:04:00,38.75,2017-08-07 08:04:00
6108,1,2017-08-07 00:00:00,30,3437,2,1,1,08:34:00,38.75,2017-08-07 08:34:00
6109,1,2017-08-07 00:00:00,30,3437,2,1,1,09:04:00,38.75,2017-08-07 09:04:00
6110,1,2017-08-07 00:00:00,30,3437,2,1,1,09:34:00,38.875,2017-08-07 09:34:00
6111,1,2017-08-07 00:00:00,30,3437,2,1,1,10:04:00,38.875,2017-08-07 10:04:00
6112,1,2017-08-07 00:00:00,30,3437,2,1,1,10:34:00,38.75,2017-08-07 10:34:00
6113,1,2017-08-07 00:00:00,30,3437,2,1,1,11:04:00,38.875,2017-08-07 11:04:00
6114,1,2017-08-07 00:00:00,30,3437,2,1,1,11:34:00,38.75,2017-08-07 11:34:00
6115,1,2017-08-07 00:00:00,30,3437,2,1,1,12:04:00,38.625,2017-08-07 12:04:00
6116,1,2017-08-07 00:00:00,30,3437,2,1,1,12:34:00,38.875,2017-08-07 12:34:00
6117,1,2017-08-07 00:00:00,30,3437,2,1,1,13:04:00,38.875,2017-08-07 13:04:00
6118,1,2017-07-20 00:00:00,12,3458,1,3,0,07:30:00,38.625,2017-07-20 07:30:00
6119,1,2017-07-20 00:00:00,12,3458,1,3,0,08:00:00,38.625,2017-07-20 08:00:00
6120,1,2017-07-20 00:00:00,12,3458,1,3,0,08:30:00,38.625,2017-07-20 08:30:00
6121,1,2017-07-20 00:00:00,12,3458,1,3,0,09:00:00,38.625,2017-07-20 09:00:00
6122,1,2017-07-20 00:00:00,12,3458,1,3,0,09:30:00,38.875,2017-07-20 09:30:00
6123,1,2017-07-20 00:00:00,12,3458,1,3,0,10:00:00,38.625,2017-07-20 10:00:00
6124,1,2017-07-20 00:00:00,12,3458,1,3,0,10:30:00,38.5,2017-07-20 10:30:00
6125,1,2017-07-20 00:00:00,12,3458,1,3,0,11:00:00,38.375,2017-07-20 11:00:00
6126,1,2017-07-20 00:00:00,12,3458,1,3,0,11:31:00,38.75,2017-07-20 11:31:00
6127,1,2017-07-20 00:00:00,12,3458,1,3,0,12:01:00,38.625,2017-07-20 12:01:00
6128,1,2017-07-20 00:00:00,12,3458,1,3,0,12:31:00,38.75,2017-07-20 12:31:00
6129,1,2017-07-20 00:00:00,12,3458,1,3,0,13:01:00,38.625,2017-07-20 13:01:00
6130,1,2017-07-20 00:00:00,12,3458,1,3,0,13:31:00,38.875,2017-07-20 13:31:00
6131,1,2017-07-20 00:00:00,12,3458,1,3,0,14:01:00,39.25,2017-07-20 14:01:00
6132,1,2017-07-20 00:00:00,12,3458,1,3,0,14:31:00,39.0,2017-07-20 14:31:00
6133,1,2017-07-20 00:00:00,12,3458,1,3,0,15:01:00,39.0,2017-07-20 15:01:00
6134,1,2017-07-20 00:00:00,12,3458,1,3,0,15:31:00,38.625,2017-07-20 15:31:00
6135,1,2017-07-20 00:00:00,12,3458,1,3,0,16:01:00,38.5,2017-07-20 16:01:00
6136,1,2017-07-20 00:00:00,12,3458,1,3,0,16:31:00,38.75,2017-07-20 16:31:00
6137,1,2017-07-20 00:00:00,12,3458,1,3,0,17:01:00,38.875,2017-07-20 17:01:00
6138,1,2017-07-20 00:00:00,12,3458,1,3,0,17:31:00,38.625,2017-07-20 17:31:00
6139,1,2017-07-20 00:00:00,12,3458,1,3,0,18:01:00,38.375,2017-07-20 18:01:00
6140,1,2017-07-20 00:00:00,12,3458,1,3,0,18:31:00,38.625,2017-07-20 18:31:00
6141,1,2017-07-20 00:00:00,12,3458,1,3,0,19:01:00,38.625,2017-07-20 19:01:00
6142,1,2017-07-20 00:00:00,12,3458,1,3,0,19:31:00,38.5,2017-07-20 19:31:00
6143,1,2017-07-20 00:00:00,12,3458,1,3,0,20:01:00,38.625,2017-07-20 20:01:00
6144,1,2017-07-20 00:00:00,12,3458,1,3,0,20:31:00,38.75,2017-07-20 20:31:00
6145,1,2017-07-20 00:00:00,12,3458,1,3,0,21:01:00,38.75,2017-07-20 21:01:00
6146,1,2017-07-20 00:00:00,12,3458,1,3,0,21:31:00,38.625,2017-07-20 21:31:00
6147,1,2017-07-20 00:00:00,12,3458,1,3,0,22:01:00,38.5,2017-07-20 22:01:00
6148,1,2017-07-20 00:00:00,12,3458,1,3,0,22:31:00,38.625,2017-07-20 22:31:00
6149,1,2017-07-20 00:00:00,12,3458,1,3,0,23:01:00,38.125,2017-07-20 23:01:00
6150,1,2017-07-20 00:00:00,12,3458,1,3,0,23:31:00,38.875,2017-07-20 23:31:00
6151,1,2017-07-21 00:00:00,13,3458,1,3,1,00:01:00,38.25,2017-07-21 00:01:00
6152,1,2017-07-21 00:00:00,13,3458,1,3,1,00:31:00,37.75,2017-07-21 00:31:00
6153,1,2017-07-21 00:00:00,13,3458,1,3,1,01:01:00,38.375,2017-07-21 01:01:00
6154,1,2017-07-21 00:00:00,13,3458,1,3,1,01:31:00,38.375,2017-07-21 01:31:00
6155,1,2017-07-21 00:00:00,13,3458,1,3,1,02:01:00,37.875,2017-07-21 02:01:00
6156,1,2017-07-21 00:00:00,13,3458,1,3,1,02:31:00,38.375,2017-07-21 02:31:00
6157,1,2017-07-21 00:00:00,13,3458,1,3,1,03:01:00,38.25,2017-07-21 03:01:00
6158,1,2017-07-21 00:00:00,13,3458,1,3,1,03:31:00,38.625,2017-07-21 03:31:00
6159,1,2017-07-21 00:00:00,13,3458,1,3,1,04:01:00,38.25,2017-07-21 04:01:00
6160,1,2017-07-21 00:00:00,13,3458,1,3,1,04:31:00,38.625,2017-07-21 04:31:00
6161,1,2017-07-21 00:00:00,13,3458,1,3,1,05:01:00,38.25,2017-07-21 05:01:00
6162,1,2017-07-21 00:00:00,13,3458,1,3,1,05:31:00,38.25,2017-07-21 05:31:00
6163,1,2017-07-21 00:00:00,13,3458,1,3,1,06:01:00,38.25,2017-07-21 06:01:00
6164,1,2017-07-21 00:00:00,13,3458,1,3,1,06:31:00,38.5,2017-07-21 06:31:00
6165,1,2017-07-21 00:00:00,13,3458,1,3,1,07:01:00,38.5,2017-07-21 07:01:00
6166,1,2017-07-21 00:00:00,13,3458,1,3,1,07:31:00,38.25,2017-07-21 07:31:00
6167,1,2017-07-21 00:00:00,13,3458,1,3,1,08:01:00,38.25,2017-07-21 08:01:00
6168,1,2017-07-21 00:00:00,13,3458,1,3,1,08:31:00,37.0,2017-07-21 08:31:00
6169,1,2017-07-21 00:00:00,13,3458,1,3,1,09:01:00,38.5,2017-07-21 09:01:00
6170,1,2017-07-21 00:00:00,13,3458,1,3,1,09:31:00,38.25,2017-07-21 09:31:00
6171,1,2017-07-21 00:00:00,13,3458,1,3,1,10:01:00,38.375,2017-07-21 10:01:00
6172,1,2017-07-21 00:00:00,13,3458,1,3,1,10:31:00,38.5,2017-07-21 10:31:00
6173,1,2017-07-21 00:00:00,13,3458,1,3,1,11:01:00,38.375,2017-07-21 11:01:00
6174,1,2017-07-21 00:00:00,13,3458,1,3,1,11:31:00,38.625,2017-07-21 11:31:00
6175,1,2017-07-21 00:00:00,13,3458,1,3,1,12:01:00,38.625,2017-07-21 12:01:00
6176,1,2017-07-21 00:00:00,13,3458,1,3,1,12:31:00,38.25,2017-07-21 12:31:00
6177,1,2017-07-21 00:00:00,13,3458,1,3,1,13:01:00,38.5,2017-07-21 13:01:00
6178,1,2017-07-21 00:00:00,13,3458,1,3,1,13:31:00,38.5,2017-07-21 13:31:00
6179,1,2017-07-21 00:00:00,13,3458,1,3,1,14:01:00,38.25,2017-07-21 14:01:00
6180,1,2017-07-21 00:00:00,13,3458,1,3,1,14:31:00,38.25,2017-07-21 14:31:00
6181,1,2017-07-21 00:00:00,13,3458,1,3,1,15:01:00,38.5,2017-07-21 15:01:00
6182,1,2017-07-21 00:00:00,13,3458,1,3,1,15:31:00,38.5,2017-07-21 15:31:00
6183,1,2017-07-21 00:00:00,13,3458,1,3,1,16:01:00,38.875,2017-07-21 16:01:00
6184,1,2017-07-21 00:00:00,13,3458,1,3,1,16:31:00,38.625,2017-07-21 16:31:00
6185,1,2017-07-21 00:00:00,13,3458,1,3,1,17:01:00,38.75,2017-07-21 17:01:00
6186,1,2017-07-21 00:00:00,13,3458,1,3,1,17:31:00,38.625,2017-07-21 17:31:00
6187,1,2017-07-21 00:00:00,13,3458,1,3,1,18:01:00,38.5,2017-07-21 18:01:00
6188,1,2017-07-21 00:00:00,13,3458,1,3,1,18:31:00,38.375,2017-07-21 18:31:00
6189,1,2017-07-21 00:00:00,13,3458,1,3,1,19:01:00,38.5,2017-07-21 19:01:00
6190,1,2017-07-21 00:00:00,13,3458,1,3,1,19:31:00,38.375,2017-07-21 19:31:00
6191,1,2017-07-21 00:00:00,13,3458,1,3,1,20:01:00,38.75,2017-07-21 20:01:00
6192,1,2017-07-21 00:00:00,13,3458,1,3,1,20:31:00,38.625,2017-07-21 20:31:00
6193,1,2017-07-21 00:00:00,13,3458,1,3,1,21:01:00,38.125,2017-07-21 21:01:00
6194,1,2017-07-21 00:00:00,13,3458,1,3,1,21:31:00,38.625,2017-07-21 21:31:00
6195,1,2017-07-21 00:00:00,13,3458,1,3,1,22:01:00,38.0,2017-07-21 22:01:00
6196,1,2017-07-21 00:00:00,13,3458,1,3,1,22:31:00,37.75,2017-07-21 22:31:00
6197,1,2017-07-21 00:00:00,13,3458,1,3,1,23:01:00,37.75,2017-07-21 23:01:00
6198,1,2017-07-21 00:00:00,13,3458,1,3,1,23:31:00,38.75,2017-07-21 23:31:00
6199,1,2017-07-22 00:00:00,14,3458,1,3,1,00:01:00,38.5,2017-07-22 00:01:00
6200,1,2017-07-22 00:00:00,14,3458,1,3,1,00:31:00,38.125,2017-07-22 00:31:00
6201,1,2017-07-22 00:00:00,14,3458,1,3,1,01:01:00,38.625,2017-07-22 01:01:00
6202,1,2017-07-22 00:00:00,14,3458,1,3,1,01:31:00,38.375,2017-07-22 01:31:00
6203,1,2017-07-22 00:00:00,14,3458,1,3,1,02:01:00,38.25,2017-07-22 02:01:00
6204,1,2017-07-22 00:00:00,14,3458,1,3,1,02:31:00,38.625,2017-07-22 02:31:00
6205,1,2017-07-22 00:00:00,14,3458,1,3,1,03:01:00,38.75,2017-07-22 03:01:00
6206,1,2017-07-22 00:00:00,14,3458,1,3,1,03:31:00,38.25,2017-07-22 03:31:00
6207,1,2017-07-22 00:00:00,14,3458,1,3,1,04:01:00,38.375,2017-07-22 04:01:00
6208,1,2017-07-22 00:00:00,14,3458,1,3,1,04:31:00,38.375,2017-07-22 04:31:00
6209,1,2017-07-22 00:00:00,14,3458,1,3,1,05:01:00,38.25,2017-07-22 05:01:00
6210,1,2017-07-22 00:00:00,14,3458,1,3,1,05:31:00,38.5,2017-07-22 05:31:00
6211,1,2017-07-22 00:00:00,14,3458,1,3,1,06:01:00,38.25,2017-07-22 06:01:00
6212,1,2017-07-22 00:00:00,14,3458,1,3,1,06:31:00,38.25,2017-07-22 06:31:00
6213,1,2017-07-22 00:00:00,14,3458,1,3,1,07:01:00,38.375,2017-07-22 07:01:00
6214,1,2017-07-22 00:00:00,14,3458,1,3,1,07:31:00,38.375,2017-07-22 07:31:00
6215,1,2017-07-22 00:00:00,14,3458,1,3,1,08:01:00,38.25,2017-07-22 08:01:00
6216,1,2017-07-22 00:00:00,14,3458,1,3,1,08:31:00,38.0,2017-07-22 08:31:00
6217,1,2017-07-22 00:00:00,14,3458,1,3,1,09:01:00,38.25,2017-07-22 09:01:00
6218,1,2017-07-22 00:00:00,14,3458,1,3,1,09:31:00,38.125,2017-07-22 09:31:00
6219,1,2017-07-22 00:00:00,14,3458,1,3,1,10:01:00,38.5,2017-07-22 10:01:00
6220,1,2017-07-22 00:00:00,14,3458,1,3,1,10:31:00,38.375,2017-07-22 10:31:00
6221,1,2017-07-22 00:00:00,14,3458,1,3,1,11:01:00,37.375,2017-07-22 11:01:00
6222,1,2017-07-22 00:00:00,14,3458,1,3,1,11:31:00,38.375,2017-07-22 11:31:00
6223,1,2017-07-22 00:00:00,14,3458,1,3,1,12:01:00,38.75,2017-07-22 12:01:00
6224,1,2017-07-22 00:00:00,14,3458,1,3,1,12:31:00,38.25,2017-07-22 12:31:00
6225,1,2017-07-22 00:00:00,14,3458,1,3,1,13:01:00,38.125,2017-07-22 13:01:00
6226,1,2017-07-22 00:00:00,14,3458,1,3,1,13:31:00,38.375,2017-07-22 13:31:00
6227,1,2017-07-22 00:00:00,14,3458,1,3,1,14:01:00,38.75,2017-07-22 14:01:00
6228,1,2017-07-22 00:00:00,14,3458,1,3,1,14:31:00,38.875,2017-07-22 14:31:00
6229,1,2017-07-22 00:00:00,14,3458,1,3,1,15:01:00,38.75,2017-07-22 15:01:00
6230,1,2017-07-22 00:00:00,14,3458,1,3,1,15:31:00,38.375,2017-07-22 15:31:00
6231,1,2017-07-22 00:00:00,14,3458,1,3,1,16:01:00,38.375,2017-07-22 16:01:00
6232,1,2017-07-22 00:00:00,14,3458,1,3,1,16:31:00,38.625,2017-07-22 16:31:00
6233,1,2017-07-22 00:00:00,14,3458,1,3,1,17:01:00,38.625,2017-07-22 17:01:00
6234,1,2017-07-22 00:00:00,14,3458,1,3,1,17:31:00,38.5,2017-07-22 17:31:00
6235,1,2017-07-22 00:00:00,14,3458,1,3,1,18:01:00,38.625,2017-07-22 18:01:00
6236,1,2017-07-22 00:00:00,14,3458,1,3,1,18:31:00,38.5,2017-07-22 18:31:00
6237,1,2017-07-22 00:00:00,14,3458,1,3,1,19:01:00,38.5,2017-07-22 19:01:00
6238,1,2017-07-22 00:00:00,14,3458,1,3,1,19:31:00,38.625,2017-07-22 19:31:00
6239,1,2017-07-22 00:00:00,14,3458,1,3,1,20:01:00,37.75,2017-07-22 20:01:00
6240,1,2017-07-22 00:00:00,14,3458,1,3,1,20:31:00,38.375,2017-07-22 20:31:00
6241,1,2017-07-22 00:00:00,14,3458,1,3,1,21:01:00,38.875,2017-07-22 21:01:00
6242,1,2017-07-22 00:00:00,14,3458,1,3,1,21:31:00,37.125,2017-07-22 21:31:00
6243,1,2017-07-22 00:00:00,14,3458,1,3,1,22:01:00,38.75,2017-07-22 22:01:00
6244,1,2017-07-22 00:00:00,14,3458,1,3,1,22:31:00,38.5,2017-07-22 22:31:00
6245,1,2017-07-22 00:00:00,14,3458,1,3,1,23:01:00,37.625,2017-07-22 23:01:00
6246,1,2017-07-22 00:00:00,14,3458,1,3,1,23:31:00,38.25,2017-07-22 23:31:00
6247,1,2017-07-23 00:00:00,15,3458,1,3,1,00:01:00,38.625,2017-07-23 00:01:00
6248,1,2017-07-23 00:00:00,15,3458,1,3,1,00:31:00,38.875,2017-07-23 00:31:00
6249,1,2017-07-23 00:00:00,15,3458,1,3,1,01:01:00,38.625,2017-07-23 01:01:00
6250,1,2017-07-23 00:00:00,15,3458,1,3,1,01:31:00,38.625,2017-07-23 01:31:00
6251,1,2017-07-23 00:00:00,15,3458,1,3,1,02:01:00,38.375,2017-07-23 02:01:00
6252,1,2017-07-23 00:00:00,15,3458,1,3,1,02:31:00,38.625,2017-07-23 02:31:00
6253,1,2017-07-23 00:00:00,15,3458,1,3,1,03:01:00,38.375,2017-07-23 03:01:00
6254,1,2017-07-23 00:00:00,15,3458,1,3,1,03:31:00,38.5,2017-07-23 03:31:00
6255,1,2017-07-23 00:00:00,15,3458,1,3,1,04:01:00,38.5,2017-07-23 04:01:00
6256,1,2017-07-23 00:00:00,15,3458,1,3,1,04:31:00,38.375,2017-07-23 04:31:00
6257,1,2017-07-23 00:00:00,15,3458,1,3,1,05:01:00,38.5,2017-07-23 05:01:00
6258,1,2017-07-23 00:00:00,15,3458,1,3,1,05:31:00,38.0,2017-07-23 05:31:00
6259,1,2017-07-23 00:00:00,15,3458,1,3,1,06:01:00,38.125,2017-07-23 06:01:00
6260,1,2017-07-23 00:00:00,15,3458,1,3,1,06:31:00,38.625,2017-07-23 06:31:00
6261,1,2017-07-23 00:00:00,15,3458,1,3,1,07:01:00,38.5,2017-07-23 07:01:00
6262,1,2017-07-23 00:00:00,15,3458,1,3,1,07:31:00,38.5,2017-07-23 07:31:00
6263,1,2017-07-23 00:00:00,15,3458,1,3,1,08:01:00,38.125,2017-07-23 08:01:00
6264,1,2017-07-23 00:00:00,15,3458,1,3,1,08:31:00,37.5,2017-07-23 08:31:00
6265,1,2017-07-23 00:00:00,15,3458,1,3,1,09:01:00,38.625,2017-07-23 09:01:00
6266,1,2017-07-23 00:00:00,15,3458,1,3,1,09:31:00,38.5,2017-07-23 09:31:00
6267,1,2017-07-23 00:00:00,15,3458,1,3,1,10:01:00,38.375,2017-07-23 10:01:00
6268,1,2017-07-23 00:00:00,15,3458,1,3,1,10:31:00,38.25,2017-07-23 10:31:00
6269,1,2017-07-23 00:00:00,15,3458,1,3,1,11:01:00,37.375,2017-07-23 11:01:00
6270,1,2017-07-23 00:00:00,15,3458,1,3,1,11:31:00,38.5,2017-07-23 11:31:00
6271,1,2017-07-23 00:00:00,15,3458,1,3,1,12:01:00,38.375,2017-07-23 12:01:00
6272,1,2017-07-23 00:00:00,15,3458,1,3,1,12:31:00,38.375,2017-07-23 12:31:00
6273,1,2017-07-23 00:00:00,15,3458,1,3,1,13:01:00,38.625,2017-07-23 13:01:00
6274,1,2017-07-23 00:00:00,15,3458,1,3,1,13:31:00,38.375,2017-07-23 13:31:00
6275,1,2017-07-23 00:00:00,15,3458,1,3,1,14:01:00,38.625,2017-07-23 14:01:00
6276,1,2017-07-23 00:00:00,15,3458,1,3,1,14:31:00,38.625,2017-07-23 14:31:00
6277,1,2017-07-23 00:00:00,15,3458,1,3,1,15:01:00,38.75,2017-07-23 15:01:00
6278,1,2017-07-23 00:00:00,15,3458,1,3,1,15:31:00,38.375,2017-07-23 15:31:00
6279,1,2017-07-23 00:00:00,15,3458,1,3,1,16:01:00,38.375,2017-07-23 16:01:00
6280,1,2017-07-23 00:00:00,15,3458,1,3,1,16:31:00,38.5,2017-07-23 16:31:00
6281,1,2017-07-23 00:00:00,15,3458,1,3,1,17:01:00,38.875,2017-07-23 17:01:00
6282,1,2017-07-23 00:00:00,15,3458,1,3,1,17:31:00,38.375,2017-07-23 17:31:00
6283,1,2017-07-23 00:00:00,15,3458,1,3,1,18:01:00,38.5,2017-07-23 18:01:00
6284,1,2017-07-23 00:00:00,15,3458,1,3,1,18:31:00,38.375,2017-07-23 18:31:00
6285,1,2017-07-23 00:00:00,15,3458,1,3,1,19:01:00,38.125,2017-07-23 19:01:00
6286,1,2017-07-23 00:00:00,15,3458,1,3,1,19:31:00,37.625,2017-07-23 19:31:00
6287,1,2017-07-23 00:00:00,15,3458,1,3,1,20:01:00,37.875,2017-07-23 20:01:00
6288,1,2017-07-23 00:00:00,15,3458,1,3,1,20:31:00,39.0,2017-07-23 20:31:00
6289,1,2017-07-23 00:00:00,15,3458,1,3,1,21:01:00,38.375,2017-07-23 21:01:00
6290,1,2017-07-23 00:00:00,15,3458,1,3,1,21:31:00,36.375,2017-07-23 21:31:00
6291,1,2017-07-23 00:00:00,15,3458,1,3,1,22:01:00,37.875,2017-07-23 22:01:00
6292,1,2017-07-23 00:00:00,15,3458,1,3,1,22:31:00,38.625,2017-07-23 22:31:00
6293,1,2017-07-23 00:00:00,15,3458,1,3,1,23:01:00,37.625,2017-07-23 23:01:00
6294,1,2017-07-23 00:00:00,15,3458,1,3,1,23:31:00,38.25,2017-07-23 23:31:00
6295,1,2017-07-24 00:00:00,16,3458,1,3,1,00:01:00,36.25,2017-07-24 00:01:00
6296,1,2017-07-24 00:00:00,16,3458,1,3,1,00:31:00,38.5,2017-07-24 00:31:00
6297,1,2017-07-24 00:00:00,16,3458,1,3,1,01:01:00,38.0,2017-07-24 01:01:00
6298,1,2017-07-24 00:00:00,16,3458,1,3,1,01:31:00,36.75,2017-07-24 01:31:00
6299,1,2017-07-24 00:00:00,16,3458,1,3,1,02:01:00,36.875,2017-07-24 02:01:00
6300,1,2017-07-24 00:00:00,16,3458,1,3,1,02:31:00,34.625,2017-07-24 02:31:00
6301,1,2017-07-24 00:00:00,16,3458,1,3,1,03:01:00,38.125,2017-07-24 03:01:00
6302,1,2017-07-24 00:00:00,16,3458,1,3,1,03:31:00,38.5,2017-07-24 03:31:00
6303,1,2017-07-24 00:00:00,16,3458,1,3,1,04:01:00,33.875,2017-07-24 04:01:00
6304,1,2017-07-24 00:00:00,16,3458,1,3,1,04:31:00,38.25,2017-07-24 04:31:00
6305,1,2017-07-24 00:00:00,16,3458,1,3,1,05:01:00,38.375,2017-07-24 05:01:00
6306,1,2017-07-24 00:00:00,16,3458,1,3,1,05:31:00,38.625,2017-07-24 05:31:00
6307,1,2017-07-24 00:00:00,16,3458,1,3,1,06:01:00,38.375,2017-07-24 06:01:00
6308,1,2017-07-24 00:00:00,16,3458,1,3,1,06:31:00,38.625,2017-07-24 06:31:00
6309,1,2017-07-24 00:00:00,16,3458,1,3,1,07:01:00,38.75,2017-07-24 07:01:00
6310,1,2017-07-24 00:00:00,16,3458,1,3,1,07:31:00,38.5,2017-07-24 07:31:00
6311,1,2017-07-24 00:00:00,16,3458,1,3,1,08:01:00,38.375,2017-07-24 08:01:00
6312,1,2017-07-24 00:00:00,16,3458,1,3,1,08:31:00,37.25,2017-07-24 08:31:00
6313,1,2017-07-24 00:00:00,16,3458,1,3,1,09:01:00,36.75,2017-07-24 09:01:00
6314,1,2017-07-24 00:00:00,16,3458,1,3,1,09:31:00,38.75,2017-07-24 09:31:00
6315,1,2017-07-24 00:00:00,16,3458,1,3,1,10:01:00,38.75,2017-07-24 10:01:00
6316,1,2017-07-24 00:00:00,16,3458,1,3,1,10:31:00,38.375,2017-07-24 10:31:00
6317,1,2017-07-24 00:00:00,16,3458,1,3,1,11:01:00,37.875,2017-07-24 11:01:00
6318,1,2017-07-24 00:00:00,16,3458,1,3,1,11:31:00,38.0,2017-07-24 11:31:00
6319,1,2017-07-24 00:00:00,16,3458,1,3,1,12:01:00,38.75,2017-07-24 12:01:00
6320,1,2017-07-24 00:00:00,16,3458,1,3,1,12:31:00,23.875,2017-07-24 12:31:00
6321,1,2017-07-24 00:00:00,16,3458,1,3,1,13:01:00,39.0,2017-07-24 13:01:00
6322,1,2017-07-24 00:00:00,16,3458,1,3,1,13:31:00,38.875,2017-07-24 13:31:00
6323,1,2017-07-24 00:00:00,16,3458,1,3,1,14:01:00,38.625,2017-07-24 14:01:00
6324,1,2017-07-24 00:00:00,16,3458,1,3,1,14:31:00,38.5,2017-07-24 14:31:00
6325,1,2017-07-24 00:00:00,16,3458,1,3,1,15:01:00,38.75,2017-07-24 15:01:00
6326,1,2017-07-24 00:00:00,16,3458,1,3,1,15:31:00,39.0,2017-07-24 15:31:00
6327,1,2017-07-24 00:00:00,16,3458,1,3,1,16:01:00,39.0,2017-07-24 16:01:00
6328,1,2017-07-24 00:00:00,16,3458,1,3,1,16:31:00,39.125,2017-07-24 16:31:00
6329,1,2017-07-24 00:00:00,16,3458,1,3,1,17:01:00,38.75,2017-07-24 17:01:00
6330,1,2017-07-24 00:00:00,16,3458,1,3,1,17:31:00,38.625,2017-07-24 17:31:00
6331,1,2017-07-24 00:00:00,16,3458,1,3,1,18:01:00,38.5,2017-07-24 18:01:00
6332,1,2017-07-24 00:00:00,16,3458,1,3,1,18:31:00,38.75,2017-07-24 18:31:00
6333,1,2017-07-24 00:00:00,16,3458,1,3,1,19:01:00,39.0,2017-07-24 19:01:00
6334,1,2017-07-24 00:00:00,16,3458,1,3,1,19:31:00,38.875,2017-07-24 19:31:00
6335,1,2017-07-24 00:00:00,16,3458,1,3,1,20:01:00,39.25,2017-07-24 20:01:00
6336,1,2017-07-24 00:00:00,16,3458,1,3,1,20:31:00,39.0,2017-07-24 20:31:00
6337,1,2017-07-24 00:00:00,16,3458,1,3,1,21:01:00,39.0,2017-07-24 21:01:00
6338,1,2017-07-24 00:00:00,16,3458,1,3,1,21:31:00,39.25,2017-07-24 21:31:00
6339,1,2017-07-24 00:00:00,16,3458,1,3,1,22:01:00,39.25,2017-07-24 22:01:00
6340,1,2017-07-24 00:00:00,16,3458,1,3,1,22:31:00,39.125,2017-07-24 22:31:00
6341,1,2017-07-24 00:00:00,16,3458,1,3,1,23:01:00,38.625,2017-07-24 23:01:00
6342,1,2017-07-24 00:00:00,16,3458,1,3,1,23:31:00,38.625,2017-07-24 23:31:00
6343,1,2017-07-25 00:00:00,17,3458,1,3,1,00:01:00,38.75,2017-07-25 00:01:00
6344,1,2017-07-25 00:00:00,17,3458,1,3,1,00:31:00,39.0,2017-07-25 00:31:00
6345,1,2017-07-25 00:00:00,17,3458,1,3,1,01:01:00,38.625,2017-07-25 01:01:00
6346,1,2017-07-25 00:00:00,17,3458,1,3,1,01:31:00,38.875,2017-07-25 01:31:00
6347,1,2017-07-25 00:00:00,17,3458,1,3,1,02:01:00,39.0,2017-07-25 02:01:00
6348,1,2017-07-25 00:00:00,17,3458,1,3,1,02:31:00,38.875,2017-07-25 02:31:00
6349,1,2017-07-25 00:00:00,17,3458,1,3,1,03:01:00,38.625,2017-07-25 03:01:00
6350,1,2017-07-25 00:00:00,17,3458,1,3,1,03:31:00,38.75,2017-07-25 03:31:00
6351,1,2017-07-25 00:00:00,17,3458,1,3,1,04:01:00,38.875,2017-07-25 04:01:00
6352,1,2017-07-25 00:00:00,17,3458,1,3,1,04:31:00,39.0,2017-07-25 04:31:00
6353,1,2017-07-25 00:00:00,17,3458,1,3,1,05:01:00,38.75,2017-07-25 05:01:00
